City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,puerto natales,-51.7236,-72.4875,33.91,96,100,2.53,CL,1724548461
1,yangju,37.8331,127.0617,84.07,66,0,0.09,KR,1724548462
2,mossel bay,-34.1831,22.146,54.09,74,39,2.24,ZA,1724548463
3,grytviken,-54.2811,-36.5092,25.09,78,14,11.36,GS,1724548464
4,waitangi,-43.9535,-176.5597,54.82,97,100,5.99,NZ,1724548465
5,wailua homesteads,22.0669,-159.378,83.19,71,40,19.57,US,1724548466
6,dudinka,69.4058,86.1778,51.93,75,67,2.33,RU,1724548467
7,puerto ayora,-0.7393,-90.3518,67.55,95,88,1.99,EC,1724548469
8,albany,42.6001,-73.9662,68.92,82,4,2.75,US,1724548470
9,menongue,-14.6585,17.691,54.01,32,3,3.78,AO,1724548471
10,kodiak,57.79,-152.4072,56.71,51,100,11.5,US,1724548472
11,port saint john's,-31.6229,29.5448,66.92,70,94,12.71,ZA,1724548473
12,puerto armuelles,8.2833,-82.8667,83.08,73,100,4.0,PA,1724548474
13,hawaiian paradise park,19.5933,-154.9731,76.89,98,100,14.97,US,1724548475
14,port-aux-francais,-49.35,70.2167,36.81,93,100,37.58,TF,1724548476
15,ribeira grande,38.5167,-28.7,75.78,81,100,7.0,PT,1724548478
16,adamstown,-25.066,-130.1015,67.42,69,100,10.45,PN,1724548479
17,hede,33.7681,120.2517,86.36,74,67,4.72,CN,1724548480
18,edinburgh of the seven seas,-37.0676,-12.3116,57.7,89,100,42.21,SH,1724548481
19,bethel,41.3712,-73.414,70.52,82,20,4.61,US,1724548254
20,tazovsky,67.4667,78.7,48.65,82,65,3.44,RU,1724548484
21,luderitz,-26.6481,15.1594,54.91,91,0,11.63,NA,1724548485
22,fale old settlement,-9.3852,-171.2468,80.33,82,10,14.65,TK,1724548486
23,boa vista,2.8197,-60.6733,76.98,88,75,27.63,BR,1724548487
24,thompson,55.7435,-97.8558,69.22,62,86,6.24,CA,1724548488
25,yellowknife,62.456,-114.3525,62.42,66,100,5.99,CA,1724548489
26,aral,40.5156,81.2636,77.88,47,100,2.3,CN,1724548490
27,marka,1.7159,44.7717,76.59,85,74,18.12,SO,1724548491
28,amnat charoen,15.9167,104.75,81.45,75,100,4.23,TH,1724548492
29,ust-nera,64.5667,143.2,63.64,59,12,4.99,RU,1724548493
30,iskateley,67.6803,53.1512,54.43,85,36,9.01,RU,1724548494
31,siwa oasis,29.2041,25.5195,85.5,37,0,5.91,EG,1724548495
32,tiksi,71.6872,128.8694,43.11,97,100,4.65,RU,1724548496
33,vila franca do campo,37.7167,-25.4333,72.01,64,12,5.21,PT,1724548498
34,udachny,66.4167,112.4,51.49,93,100,20.27,RU,1724548486
35,duragan,41.4158,35.0544,67.77,80,57,2.55,TR,1724548501
36,olonkinbyen,70.9221,-8.7187,41.79,92,100,9.51,SJ,1724548502
37,jamestown,42.097,-79.2353,67.64,72,0,0.0,US,1724548281
38,blackmans bay,-43.0167,147.3167,59.74,72,100,5.01,AU,1724548488
39,coquimbo,-29.9533,-71.3436,56.98,57,0,4.61,CL,1724548388
40,kasama,-10.2129,31.1808,53.26,52,45,4.72,ZM,1724548506
41,bredasdorp,-34.5322,20.0403,47.71,80,100,6.26,ZA,1724548507
42,minas de marcona,-15.2119,-75.1103,54.1,75,57,8.84,PE,1724548508
43,salinas de hidalgo,22.6333,-101.7167,71.33,48,100,17.05,MX,1724548509
44,papatowai,-46.5619,169.4708,46.18,77,100,3.33,NZ,1724548510
45,polyarnyy,69.1989,33.4478,55.26,81,100,21.99,RU,1724548511
46,kavieng,-2.5744,150.7967,82.63,76,100,8.41,PG,1724548512
47,maputo,-25.9653,32.5892,60.48,82,0,8.05,MZ,1724548514
48,iqaluit,63.7506,-68.5145,45.7,65,42,11.01,CA,1724548444
49,richards bay,-28.783,32.0377,64.98,73,0,7.78,ZA,1724548516
50,woolgoolga,-30.1106,153.2007,64.27,58,45,0.92,AU,1724548517
51,taltal,-25.4,-70.4833,57.97,73,20,1.7,CL,1724548518
52,magong,23.5654,119.5863,81.52,78,12,5.48,TW,1724548519
53,west island,-12.1568,96.8225,78.78,94,75,14.97,CC,1724548520
54,cabo san lucas,22.8909,-109.9124,89.91,62,40,19.57,MX,1724548521
55,margaret river,-33.95,115.0667,58.37,75,100,15.9,AU,1724548522
56,rengali,21.6333,84.05,74.71,92,100,3.65,IN,1724548523
57,hermanus,-34.4187,19.2345,52.88,78,100,8.46,ZA,1724548524
58,gazojak,41.1875,61.4036,70.21,35,4,12.08,TM,1724548525
59,brady,31.1352,-99.3351,91.85,38,0,9.22,US,1724548526
60,mejit,10.2753,170.8646,82.71,76,100,7.29,MH,1724548527
61,dubbo,-32.25,148.6167,60.93,94,100,6.91,AU,1724548529
62,dunedin,-45.8742,170.5036,44.8,97,100,1.99,NZ,1724548471
63,troitsk,54.0979,61.5773,52.05,79,62,6.4,RU,1724548531
64,ushuaia,-54.8,-68.3,35.96,93,100,5.21,AR,1724548374
65,bamboo flat,11.7,92.7167,82.49,83,40,4.61,IN,1724548533
66,kerikeri,-35.2268,173.9474,61.2,59,1,5.75,NZ,1724548534
67,avarua,-21.2078,-159.775,71.29,75,100,30.53,CK,1724548535
68,tual,-5.6667,132.75,78.21,90,80,24.0,ID,1724548536
69,kilkenny,52.6542,-7.2522,49.95,90,13,1.99,IE,1724548537
70,isafjordur,66.0755,-23.124,37.11,98,100,12.03,IS,1724548538
71,gizo,-8.103,156.8419,81.21,78,100,23.69,SB,1724548539
72,jerantut,3.936,102.3626,73.62,98,100,0.69,MY,1724548540
73,carnarvon,-24.8667,113.6333,65.53,63,2,15.37,AU,1724548272
74,puerto aysen,-45.4,-72.7,33.73,99,100,0.87,CL,1724548542
75,thurgoona,-36.0451,146.9919,64.51,76,100,11.61,AU,1724548543
76,noumea,-22.2763,166.4572,77.0,99,11,9.13,NC,1724548545
77,junction city,39.0286,-96.8314,89.46,62,0,14.97,US,1724548415
78,praia da vitoria,38.7333,-27.0667,70.75,83,20,2.19,PT,1724548548
79,nantucket,41.2835,-70.0995,66.31,94,0,5.75,US,1724548549
80,aasiaat,68.7098,-52.8699,38.86,89,96,19.39,GL,1724548550
81,guerrero negro,27.9769,-114.0611,71.96,68,0,16.67,MX,1724548551
82,ancud,-41.8697,-73.8203,43.52,81,100,2.33,CL,1724548552
83,tateyama,34.9833,139.8667,83.52,77,7,10.83,JP,1724548553
84,nova sintra,14.8667,-24.7167,79.63,83,100,18.43,CV,1724548554
85,sitka,57.0531,-135.33,58.89,67,100,6.91,US,1724548555
86,ko pha ngan,9.7578,100.0291,77.76,75,100,20.07,TH,1724548556
87,port mathurin,-19.6833,63.4167,71.02,73,100,24.45,MU,1724548557
88,bilibino,68.0546,166.4372,49.51,58,63,5.79,RU,1724548559
89,ouahigouya,13.5828,-2.4216,75.36,85,12,9.17,BF,1724548560
90,mbekenyera,-10.0,38.9833,65.01,79,8,4.79,TZ,1724548561
91,roccella ionica,38.322,16.4009,79.45,75,10,10.33,IT,1724548562
92,forest city,28.6668,-81.4433,83.14,81,0,8.05,US,1724548564
93,badger,64.8,-147.5333,56.14,60,20,5.75,US,1724548565
94,katsuura,35.1333,140.3,82.71,80,13,11.63,JP,1724548566
95,puerto baquerizo moreno,-0.9,-89.6,66.9,83,51,12.68,EC,1724548567
96,college,64.8569,-147.8028,55.35,65,75,5.75,US,1724548568
97,faya-largeau,17.9257,19.1043,95.5,24,45,14.52,TD,1724548569
98,tamanrasset,22.785,5.5228,75.11,46,0,4.61,DZ,1724548570
99,pitkyaranta,61.5734,31.4792,55.22,94,7,6.33,RU,1724548571
100,longyearbyen,78.2186,15.6401,49.84,81,75,13.8,SJ,1724548572
101,hammerfest,70.6634,23.6821,54.05,82,75,19.57,NO,1724548573
102,karamay,45.6004,84.8661,79.29,29,100,26.66,CN,1724548574
103,sinabang,2.4803,96.3801,78.76,88,96,4.61,ID,1724548576
104,lebu,-37.6167,-73.65,44.56,77,100,3.94,CL,1724548578
105,holualoa,19.6228,-155.9522,80.44,88,75,5.75,US,1724548579
106,sinan,34.8262,126.1086,76.35,88,45,1.3,KR,1724548581
107,klyuchi,52.2667,79.1667,56.28,84,67,10.09,RU,1724548582
108,kyabe,9.4515,18.9449,72.16,97,100,7.58,TD,1724548583
109,muridke,31.8025,74.2617,82.92,71,0,5.26,PK,1724548584
110,olinda,-8.0089,-34.8553,78.53,69,40,13.8,BR,1724548586
111,stanley,54.868,-1.6985,51.28,80,0,13.8,GB,1724548587
112,lihue,21.9789,-159.3672,83.79,67,40,19.57,US,1724548588
113,labe,11.3182,-12.2833,65.25,98,100,3.4,GN,1724548589
114,ilulissat,69.2167,-51.1,41.02,100,100,10.36,GL,1724548590
115,meadow lake,34.8014,-106.5436,75.33,41,33,8.25,US,1724548591
116,leer,53.2316,7.461,60.94,97,100,15.88,DE,1724548592
117,aleksandrovsk,59.158,57.5624,43.81,100,5,1.14,RU,1724548593
118,pangai,-19.8,-174.35,74.08,79,100,20.67,TO,1724548594
119,colac,-38.3333,143.5833,67.21,50,0,14.0,AU,1724548595
120,lorengau,-2.0226,147.2712,82.38,85,93,11.41,PG,1724548596
121,kupang,-10.1667,123.5833,84.49,62,6,10.51,ID,1724548583
122,kruisfontein,-34.0033,24.7314,55.4,72,51,8.9,ZA,1724548600
123,nizhnesortymskiy,62.4397,71.7603,53.11,72,84,12.77,RU,1724548400
124,saguenay,48.4168,-71.0657,70.63,80,75,9.22,CA,1724548602
125,tolanaro,-25.0319,46.9987,65.68,62,100,13.67,MG,1724548603
126,mount isa,-20.7333,139.5,83.97,30,6,10.36,AU,1724548604
127,le port,-20.9373,55.2919,62.89,91,48,5.48,RE,1724548605
128,brisas de zicatela,15.8369,-97.0419,82.67,79,100,7.18,MX,1724548606
129,margate,51.3813,1.3862,52.88,87,0,15.86,GB,1724548607
130,okhotsk,59.3833,143.3,69.03,53,4,10.13,RU,1724548609
131,sydney,-33.8679,151.2073,73.35,67,75,11.5,AU,1724548402
132,saint-pierre,-21.3393,55.4781,65.88,59,100,9.22,RE,1724548611
133,ta`u,-14.2336,-169.5144,78.6,78,100,20.83,AS,1724548612
134,cascais,38.6979,-9.4215,65.55,75,0,23.0,PT,1724548613
135,san juan pueblo,15.5833,-87.2333,74.41,94,62,0.87,HN,1724548614
136,constantia,44.1833,28.65,70.7,47,7,7.29,RO,1724548616
137,ulan bator,47.9077,106.8832,59.13,72,20,2.24,MN,1724548508
138,bandon,51.7469,-8.7425,51.39,91,12,7.2,IE,1724548618
139,arkhangel'sk,64.5401,40.5433,60.91,94,20,8.95,RU,1724548619
140,invercargill,-46.4,168.35,47.01,81,100,3.0,NZ,1724548601
141,anadyr,64.75,177.4833,48.7,66,0,17.9,RU,1724548621
142,north bay,46.3168,-79.4663,66.22,82,75,5.75,CA,1724548622
143,hithadhoo,-0.6,73.0833,82.6,72,100,6.11,MV,1724548623
144,giado,31.9582,12.0203,74.07,73,0,4.92,LY,1724548624
145,greymouth,-42.4667,171.2,51.8,89,100,9.64,NZ,1724548625
146,inhambane,-23.865,35.3833,65.14,77,0,8.25,MZ,1724548626
147,uturoa,-16.7333,-151.4333,77.88,80,79,16.8,PF,1724548627
148,houmt el souk,33.8758,10.8575,76.95,78,0,3.44,TN,1724548628
149,qaqortoq,60.7167,-46.0333,42.35,89,100,3.56,GL,1724548629
150,meizhou,24.2977,116.1072,83.37,84,7,1.59,CN,1724548631
151,sajir,25.1825,44.5996,88.0,22,2,7.52,SA,1724548633
152,utrik,11.2278,169.8474,82.56,80,100,15.14,MH,1724548634
153,st. john's,47.5649,-52.7093,62.98,85,20,16.11,CA,1724548635
154,alice springs,-23.7,133.8833,87.35,23,0,19.57,AU,1724548636
155,kolwezi,-10.7148,25.4667,59.5,44,25,6.4,CD,1724548637
156,morondava,-20.2833,44.2833,67.91,59,0,11.54,MG,1724548638
157,qarazhal,48.0078,70.7903,52.84,68,99,8.01,KZ,1724548639
158,belmonte,-15.8631,-38.8828,72.27,76,6,6.8,BR,1724548640
159,rurrenabaque,-14.4413,-67.5278,70.75,61,92,3.71,BO,1724548641
160,ciudad melchor muzquiz,27.8833,-101.5167,91.15,31,4,14.12,MX,1724548642
161,hailar,49.2,119.7,67.96,51,6,14.09,CN,1724548643
162,mombetsu,44.3525,143.3525,66.22,88,75,6.91,JP,1724548644
163,luba,3.4568,8.5547,76.08,88,100,5.32,GQ,1724548645
164,murray bridge,-35.1167,139.2667,69.03,46,0,26.57,AU,1724548647
165,motomachi,43.8228,144.1044,69.82,78,75,6.91,JP,1724548648
166,hovd,48.0056,91.6419,69.85,30,65,6.71,MN,1724548649
167,leava,-14.3,-178.1667,79.7,79,98,24.0,WF,1724548650
168,punta arenas,-53.15,-70.9167,39.31,93,75,4.61,CL,1724548651
169,kuching,1.55,110.3333,81.01,93,40,5.01,MY,1724548652
170,ankang,32.68,109.0172,82.11,85,96,2.08,CN,1724548653
171,aykhal,66.0,111.5,52.34,81,96,21.77,RU,1724548654
172,obo,5.3998,26.4869,67.01,98,100,3.09,CF,1724548655
173,turabah,21.2141,41.6331,81.57,46,65,5.73,SA,1724548656
174,atafu village,-8.5421,-172.5159,81.12,81,23,15.61,TK,1724548657
175,mount gambier,-37.8333,140.7667,58.68,91,44,9.37,AU,1724548464
176,machico,32.7,-16.7667,76.71,73,20,13.8,PT,1724548660
177,anapa,44.8908,37.3239,70.14,78,0,13.42,RU,1724548662
178,brookings,44.3114,-96.7984,80.6,83,0,9.22,US,1724548535
179,geraldton,-28.7667,114.6,59.41,88,100,10.36,AU,1724548664
180,boyalik,41.2634,28.6314,70.77,67,0,8.03,TR,1724548665
181,reocin,43.3485,-4.1364,61.2,85,100,2.95,ES,1724548666
182,darwin,-12.4611,130.8418,85.98,66,40,3.44,AU,1724548623
183,santa marta de ortigueira,43.6833,-7.85,60.26,37,0,8.34,ES,1724548668
184,keflavik,64.0049,-22.5624,43.23,75,75,24.16,IS,1724548669
185,castillos,-34.1667,-53.8333,43.27,84,100,8.5,UY,1724548670
186,laojunmiao,39.8333,97.7333,60.03,73,24,2.04,CN,1724548671
187,pineto,42.6097,14.066,82.35,67,92,4.0,IT,1724548672
188,bagaha,27.1,84.0833,79.63,87,6,8.01,IN,1724548674
189,tofol,5.3248,163.0078,82.62,76,100,5.97,FM,1724548675
190,madimba,-10.4,40.3333,69.3,85,70,10.0,TZ,1724548676
191,cabedelo,-6.9811,-34.8339,74.07,83,5,12.55,BR,1724548678
192,aykol,38.1751,77.2132,70.79,57,100,10.16,CN,1724548679
193,walvis bay,-22.9575,14.5053,55.6,82,0,13.44,NA,1724548680
194,whitehorse,60.7161,-135.0538,58.01,57,75,13.8,CA,1724548681
195,natal,-5.795,-35.2094,73.62,83,20,4.61,BR,1724548575
196,sandakan,5.8402,118.1179,82.08,89,20,3.44,MY,1724548684
197,touros,-5.1989,-35.4608,76.08,77,17,15.35,BR,1724548685
198,rioja,-29.4111,-66.8507,45.3,54,6,0.83,AR,1724548686
199,nagqu,31.5,92.0,43.68,69,8,4.23,CN,1724548687
200,hobyo,5.3505,48.5268,76.46,86,100,24.47,SO,1724548688
201,wanning,18.8003,110.3967,85.3,73,8,5.12,CN,1724548689
202,balqash,46.8481,74.995,62.67,54,99,10.85,KZ,1724548690
203,santa cruz,-17.8,-63.1667,63.86,45,100,17.27,BO,1724548502
204,timimoun,29.2639,0.231,91.78,15,20,16.11,DZ,1724548692
205,soio,-6.1349,12.3689,69.73,91,3,7.05,AO,1724548694
206,kuanda,56.3161,116.0806,61.9,67,28,5.14,RU,1724548695
207,olyokminsk,60.3736,120.4264,64.02,71,94,7.56,RU,1724548696
208,forster,-32.1667,152.5167,65.37,97,100,2.06,AU,1724548697
209,flying fish cove,-10.4217,105.6791,76.68,83,100,13.8,CX,1724548698
210,al hasaheisa,14.7526,33.2984,77.43,81,100,8.23,SD,1724548699
211,bardai,11.65,7.2333,69.91,94,100,7.09,NG,1724548700
212,dabou,5.3256,-4.3769,73.42,95,38,5.68,CI,1724548701
213,talnakh,69.4865,88.3972,52.66,74,98,6.35,RU,1724548602
214,shimoda,34.6667,138.95,85.46,68,6,7.65,JP,1724548703
215,mao,39.8885,4.2658,75.76,94,75,2.3,ES,1724548704
216,kavaratti,10.5669,72.642,80.37,85,100,12.75,IN,1724548705
217,peruibe,-24.32,-46.9983,61.56,95,100,8.7,BR,1724548706
218,vilyuchinsk,52.9306,158.4028,61.07,91,100,4.7,RU,1724548707
219,padangsidempuan,1.3667,99.2667,72.27,93,100,0.87,ID,1724548710
220,puqi,29.7167,113.8833,88.88,60,3,2.48,CN,1724548711
221,egilsstadir,65.2653,-14.3948,44.51,76,100,6.91,IS,1724548712
222,letlhakane,-21.4167,25.5833,57.67,50,0,9.22,BW,1724548713
223,marsa alam,25.0757,34.8918,87.78,40,51,4.9,EG,1724548714
224,lulea,65.5842,22.1547,55.47,76,100,3.44,SE,1724548715
225,hamilton,39.1834,-84.5333,81.93,65,75,4.61,US,1724548693
226,bengkulu,-3.8004,102.2655,76.48,83,25,5.44,ID,1724548717
227,kenai,60.5544,-151.2583,57.25,75,100,14.97,US,1724548718
228,mapastepec,15.4333,-92.9,78.49,93,100,3.53,MX,1724548719
229,enewetak,11.3474,162.3373,84.04,77,98,17.67,MH,1724548720
230,yuzhno-kurilsk,44.0306,145.8556,65.79,72,12,9.35,RU,1724548721
231,bikenibeu village,1.3673,173.1241,89.56,66,20,0.0,KI,1724548722
232,sos'va,59.1766,61.8558,45.21,93,8,4.41,RU,1724548724
233,torghay,49.6339,63.4981,57.2,57,79,4.97,KZ,1724548725
234,gangtok,27.3333,88.6167,71.33,86,71,1.39,IN,1724548726
235,selfoss,63.9331,-20.9971,44.04,84,70,10.45,IS,1724548727
236,salinopolis,-0.6136,-47.3561,80.49,76,17,13.11,BR,1724548728
237,san matias,-16.3667,-58.4,67.23,55,5,10.65,BO,1724548729
238,kalmunai,7.4167,81.8167,80.64,81,65,4.16,LK,1724548730
239,kindu,-2.95,25.95,74.73,51,2,0.87,CD,1724548731
240,bani walid,31.7566,13.9942,76.82,75,0,3.65,LY,1724548732
241,raholt,60.2667,11.1833,53.85,87,100,2.3,NO,1724548733
242,alotau,-10.3069,150.4462,78.66,81,96,7.31,PG,1724548734
243,kingston,17.997,-76.7936,85.15,84,20,12.66,JM,1724548736
244,chibougamau,49.9168,-74.3659,60.42,94,100,5.75,CA,1724548737
245,tazacorte,28.629,-17.9293,74.37,89,20,14.97,ES,1724548738
246,veselyy,47.0934,40.7422,67.1,41,1,8.12,RU,1724548740
247,atkaracalar,40.8159,33.0756,55.72,94,2,3.33,TR,1724548742
248,tsiombe,-25.3,45.4833,62.51,62,1,14.03,MG,1724548743
249,moose jaw,50.4001,-105.5344,80.85,57,100,8.05,CA,1724548744
250,dauphin,51.1494,-100.0502,69.94,94,100,3.44,CA,1724548745
251,mata-utu,-13.2816,-176.1745,80.24,78,100,22.46,WF,1724548746
252,la passe,45.5549,-0.8967,61.14,80,1,8.57,FR,1724548747
253,new norfolk,-42.7826,147.0587,60.93,74,100,3.47,AU,1724548748
254,tobelo,1.7284,128.0095,81.64,75,100,4.14,ID,1724548749
255,zahedan,29.4963,60.8629,66.11,22,0,6.91,IR,1724548750
256,nemuro,43.3236,145.575,61.45,86,100,14.05,JP,1724548751
257,iskushuban,10.2837,50.23,82.72,54,100,17.49,SO,1724548752
258,bechar,31.6167,-2.2167,86.32,21,20,4.61,DZ,1724548753
259,tinajo,29.0788,-13.7081,72.48,78,0,10.36,ES,1724548755
260,lerwick,60.1545,-1.1494,52.72,85,100,20.6,GB,1724548756
261,miri,4.4148,114.0089,78.94,89,40,6.91,MY,1724548757
262,bodo,67.28,14.405,53.94,81,100,13.8,NO,1724548759
263,sen monorom,12.45,107.2,72.91,87,99,1.12,KH,1724548760
264,fort st. john,56.2499,-120.8529,62.49,63,75,6.91,CA,1724548761
265,weno,7.4515,151.8468,85.95,74,100,6.91,FM,1724548763
266,garoowe,8.4054,48.4845,76.6,68,55,25.32,SO,1724548764
267,smithers,54.7804,-127.1743,71.92,28,20,13.8,CA,1724548766
268,orsa,54.5153,30.4053,60.53,72,6,3.87,BY,1724548767
269,fort bragg,35.139,-79.006,73.49,77,0,0.0,US,1724548563
270,pakxan,18.3778,103.6601,77.5,92,100,2.37,LA,1724548769
271,bogalusa,30.791,-89.8487,82.0,69,0,0.0,US,1724548770
272,palmer,42.1584,-72.3287,68.45,80,0,0.0,US,1724548771
273,lang son,21.8333,106.7333,74.98,91,100,2.35,VN,1724548772
274,lysianka,49.2523,30.8295,64.87,45,3,7.85,UA,1724548773
275,vadso,70.0744,29.7487,55.56,88,75,16.11,NO,1724548603
276,langsa,4.4683,97.9683,73.29,100,100,2.46,ID,1724548604
277,fortuna,40.5982,-124.1573,67.12,69,75,9.22,US,1724548776
278,essaouira,31.5125,-9.77,80.1,61,0,11.5,MA,1724548777
279,kittila,67.6647,24.8936,48.34,76,0,6.91,FI,1724548778
280,waddan,29.1614,16.139,80.2,55,0,6.31,LY,1724548779
281,nuuk,64.1835,-51.7216,43.41,100,100,1.14,GL,1724548780
282,kourou,5.1552,-52.6478,79.25,82,84,11.43,GF,1724548708
